"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"08.05.2020","17,92","17,64","18,13","17,47","39,78M","4,49%"
"07.05.2020","17,15","18,05","18,08","17,00","70,09M","-4,30%"
"06.05.2020","17,92","18,34","18,44","17,69","41,72M","-2,08%"
"05.05.2020","18,30","18,50","19,04","18,16","50,97M","0,10%"
"04.05.2020","18,28","18,69","18,72","18,06","43,99M","-4,44%"
"30.04.2020","19,13","19,03","19,57","19,03","69,51M","-7,22%"
"29.04.2020","20,62","20,51","20,71","19,87","36,51M","3,36%"
"28.04.2020","19,95","19,53","20,23","19,37","56,86M","8,77%"
"27.04.2020","18,34","18,62","19,04","18,13","43,74M","2,91%"
"24.04.2020","17,82","19,01","19,20","17,18","72,53M","-7,80%"
"23.04.2020","19,33","19,88","20,13","19,01","42,45M","-1,43%"
"22.04.2020","19,61","19,48","20,12","19,35","43,12M","-0,36%"
"20.04.2020","19,68","19,86","20,06","19,53","41,27M","-3,24%"
"17.04.2020","20,34","20,46","20,67","19,74","26,56M","1,95%"
"16.04.2020","19,95","20,80","20,82","19,89","28,97M","-2,59%"
"15.04.2020","20,48","20,72","21,04","20,38","36,01M","-2,89%"
"14.04.2020","21,09","21,48","22,04","21,09","34,32M","1,09%"
"13.04.2020","20,86","20,32","20,86","19,80","35,32M","2,59%"
"09.04.2020","20,33","20,61","21,14","20,22","41,39M","-0,04%"
"08.04.2020","20,34","19,89","20,72","19,73","37,11M","2,66%"
"07.04.2020","19,82","20,43","20,82","19,77","40,30M","3,76%"
"06.04.2020","19,10","18,74","19,42","18,64","62,16M","9,47%"
"03.04.2020","17,45","17,98","18,01","16,55","44,88M","-3,71%"
"02.04.2020","18,12","18,03","18,51","17,82","32,74M","0,55%"
"01.04.2020","18,02","18,15","18,30","17,58","28,04M","-4,38%"
"31.03.2020","18,84","19,28","19,50","18,51","42,57M","-3,44%"
"30.03.2020","19,52","19,18","19,81","18,84","34,99M","3,01%"
"27.03.2020","18,95","19,25","19,80","18,81","34,79M","-6,50%"
"26.03.2020","20,26","20,16","21,13","19,40","42,09M","2,11%"
"25.03.2020","19,84","18,16","21,27","18,06","39,08M","7,48%"
"24.03.2020","18,46","17,27","18,72","17,18","40,41M","15,05%"
"23.03.2020","16,05","17,71","17,89","15,71","58,43M","-8,16%"
"20.03.2020","17,47","19,55","19,71","17,22","54,98M","-7,28%"
"19.03.2020","18,85","18,16","19,52","17,18","59,48M","0,29%"
"18.03.2020","18,79","19,80","20,44","17,89","64,78M","-11,66%"
"17.03.2020","21,27","20,30","22,31","19,66","59,46M","8,03%"
"16.03.2020","19,69","20,34","21,95","19,65","50,31M","-14,27%"
"13.03.2020","22,97","23,34","23,38","19,99","65,41M","16,87%"
"12.03.2020","19,65","19,98","20,71","19,07","42,18M","-13,41%"
"11.03.2020","22,70","24,07","24,31","21,81","38,69M","-8,09%"
"10.03.2020","24,69","25,43","25,77","23,81","36,47M","2,41%"
"09.03.2020","24,11","24,22","24,93","23,75","50,28M","-7,20%"
"06.03.2020","25,98","25,93","26,56","25,63","33,18M","-2,85%"
"05.03.2020","26,75","27,38","27,60","26,51","26,51M","-3,28%"
"04.03.2020","27,66","27,77","27,82","27,00","32,22M","1,10%"
"03.03.2020","27,36","27,79","28,19","27,17","34,07M","-2,59%"
"02.03.2020","28,08","27,73","28,21","27,34","36,68M","1,34%"
"28.02.2020","27,71","27,29","27,86","26,96","46,10M","1,87%"
"27.02.2020","27,20","26,97","28,24","26,97","39,66M","-0,43%"
"26.02.2020","27,32","27,84","28,07","27,07","31,96M","-5,38%"
"21.02.2020","28,87","28,95","29,09","28,60","17,83M","-0,78%"
"20.02.2020","29,10","29,82","29,82","29,05","23,04M","-1,44%"
"19.02.2020","29,53","28,95","29,95","28,88","29,91M","1,43%"
"18.02.2020","29,11","29,06","29,38","28,75","28,77M","-0,39%"
"17.02.2020","29,22","29,56","29,62","29,22","11,89M","-0,83%"
"14.02.2020","29,47","30,14","30,18","29,35","24,33M","-2,25%"
"13.02.2020","30,15","30,52","30,52","29,92","21,13M","-1,92%"
"12.02.2020","30,74","31,14","31,27","30,44","54,19M","-1,34%"
"11.02.2020","31,15","31,27","31,59","30,90","29,93M","0,88%"
"10.02.2020","30,88","30,66","31,22","30,36","26,90M","1,07%"
"07.02.2020","30,55","30,07","30,98","30,04","25,04M","1,14%"
"06.02.2020","30,21","30,80","31,04","30,05","25,76M","-1,16%"
"05.02.2020","30,56","30,82","31,34","30,52","43,28M","1,93%"
"04.02.2020","29,98","30,57","30,58","29,93","22,63M","0,06%"
"03.02.2020","29,97","29,87","30,32","29,70","16,66M","0,64%"
"31.01.2020","29,78","29,91","30,13","29,53","19,10M","-1,67%"
"30.01.2020","30,28","29,62","30,36","29,49","17,39M","1,00%"
"29.01.2020","29,99","30,65","30,71","29,88","17,78M","-1,43%"
"28.01.2020","30,42","30,65","30,81","30,22","13,76M","0,12%"
"27.01.2020","30,38","30,76","30,85","30,27","15,68M","-2,30%"
"24.01.2020","31,10","31,43","31,58","30,75","14,75M","-0,75%"
"23.01.2020","31,33","30,32","31,65","30,19","32,17M","2,64%"
"22.01.2020","30,53","30,78","30,91","30,37","19,65M","0,36%"
"21.01.2020","30,42","31,23","31,39","30,41","25,83M","-3,34%"
"20.01.2020","31,47","31,92","32,00","31,33","15,41M","-1,95%"
"17.01.2020","32,09","31,55","32,19","31,49","24,79M","2,34%"
"16.01.2020","31,36","31,04","31,60","30,92","27,12M","1,43%"
"15.01.2020","30,92","31,31","31,34","30,66","23,39M","-1,75%"
"14.01.2020","31,47","31,53","31,55","31,09","15,65M","-0,11%"
"13.01.2020","31,51","31,49","31,64","31,30","17,95M","1,07%"
"10.01.2020","31,17","31,79","32,03","31,10","21,86M","-1,82%"
"09.01.2020","31,75","32,39","32,49","31,43","25,44M","-1,60%"
"08.01.2020","32,27","32,93","33,06","32,10","23,39M","-1,55%"
"07.01.2020","32,77","33,27","33,46","32,59","16,34M","-1,74%"
"06.01.2020","33,35","33,68","33,75","32,99","27,83M","-1,79%"
"03.01.2020","33,96","33,41","34,40","33,39","33,06M","0,05%"
"02.01.2020","33,94","33,06","33,94","32,76","20,69M","3,70%"
"30.12.2019","32,73","32,90","33,02","32,54","8,20M","-0,14%"
"27.12.2019","32,78","33,03","33,16","32,67","11,44M","-0,39%"
"26.12.2019","32,90","32,51","33,02","32,41","11,50M","1,25%"
"23.12.2019","32,49","32,30","32,50","32,11","11,30M","0,62%"
"20.12.2019","32,30","32,42","32,51","32,09","24,62M","-0,57%"
"19.12.2019","32,48","31,81","32,48","31,80","36,25M","1,84%"
"18.12.2019","31,89","31,03","32,06","30,94","53,48M","2,79%"
"17.12.2019","31,03","30,74","31,22","30,52","22,67M","1,84%"
"16.12.2019","30,47","31,19","31,34","30,47","29,54M","-1,75%"
"13.12.2019","31,01","31,01","31,45","30,83","25,67M","0,17%"
"12.12.2019","30,96","30,70","30,99","30,52","15,53M","1,34%"
"11.12.2019","30,55","30,83","31,04","30,27","28,26M","-0,58%"
"10.12.2019","30,73","30,83","31,02","30,57","24,05M","-0,35%"
"09.12.2019","30,83","30,61","30,92","30,30","21,80M","0,85%"
"06.12.2019","30,58","30,92","31,21","30,55","21,69M","-1,12%"
"05.12.2019","30,92","30,83","31,28","30,73","19,24M","0,41%"
"04.12.2019","30,80","30,12","30,80","30,03","18,55M","2,58%"
"03.12.2019","30,02","30,11","30,32","29,90","16,11M","0,35%"
"02.12.2019","29,92","29,81","30,17","29,74","12,83M","0,66%"
"29.11.2019","29,72","29,73","29,88","29,44","15,51M","0,48%"
"28.11.2019","29,58","29,39","29,71","29,15","16,78M","-0,78%"
"27.11.2019","29,81","29,44","30,02","29,22","19,76M","1,67%"
"26.11.2019","29,32","29,70","29,88","29,21","35,52M","-2,14%"
"25.11.2019","29,96","30,23","30,32","29,81","15,95M","-0,50%"
"22.11.2019","30,11","29,67","30,13","29,55","18,26M","1,65%"
"21.11.2019","29,62","29,62","29,93","29,35","32,10M","0,57%"
"19.11.2019","29,45","29,57","29,72","29,22","12,94M","-0,18%"
"18.11.2019","29,51","30,07","30,13","29,32","20,69M","-0,66%"
"14.11.2019","29,70","29,66","29,95","29,53","20,47M","-0,42%"
"13.11.2019","29,83","29,97","30,11","29,52","16,60M","-1,03%"
"12.11.2019","30,14","30,23","30,50","29,78","16,51M","-0,94%"
"11.11.2019","30,42","30,34","30,55","30,12","19,48M","-0,23%"
"08.11.2019","30,50","31,18","31,35","30,36","24,01M","-2,89%"
"07.11.2019","31,40","31,48","31,57","31,24","11,16M","0,26%"
"06.11.2019","31,32","31,49","31,80","31,08","13,42M","-0,54%"
"05.11.2019","31,49","31,53","31,59","30,95","24,84M","1,35%"
"04.11.2019","31,07","31,22","31,41","31,00","13,17M","0,11%"
"01.11.2019","31,04","31,56","31,71","30,75","24,31M","-0,85%"
"31.10.2019","31,31","31,59","31,86","31,08","42,03M","-4,09%"
"30.10.2019","32,64","32,27","32,68","31,75","20,97M","0,47%"
"29.10.2019","32,49","32,80","32,90","32,27","22,72M","-1,38%"
"28.10.2019","32,94","31,73","32,96","31,67","41,54M","3,61%"
"25.10.2019","31,80","31,45","31,93","31,33","17,81M","1,30%"
"24.10.2019","31,39","31,45","31,57","31,08","23,88M","-0,11%"
"23.10.2019","31,42","30,93","31,87","30,80","29,98M","0,86%"
"22.10.2019","31,16","30,29","31,16","30,20","31,60M","2,85%"
"21.10.2019","30,29","30,10","30,38","29,84","13,39M","0,71%"
"18.10.2019","30,08","30,20","30,33","29,92","14,13M","-0,49%"
"17.10.2019","30,23","30,74","31,05","30,17","23,68M","-1,69%"
"16.10.2019","30,74","30,05","30,74","29,76","22,68M","2,39%"
"15.10.2019","30,03","29,80","30,25","29,63","21,60M","0,81%"
"14.10.2019","29,79","29,28","29,92","29,20","12,74M","1,41%"
"11.10.2019","29,37","29,23","29,66","29,23","17,80M","1,13%"
"10.10.2019","29,04","28,72","29,28","28,72","12,77M","1,14%"
"09.10.2019","28,72","28,21","28,93","28,07","15,45M","2,85%"
"08.10.2019","27,92","28,26","28,53","27,91","18,80M","-0,09%"
"07.10.2019","27,95","28,50","28,72","27,93","24,55M","-0,64%"
"04.10.2019","28,13","27,84","28,20","27,55","15,13M","1,02%"
"03.10.2019","27,84","27,78","28,04","27,44","18,26M","0,28%"
"02.10.2019","27,77","28,59","28,59","27,65","20,91M","-3,86%"
"01.10.2019","28,88","29,59","29,62","28,71","15,58M","-1,36%"
"30.09.2019","29,28","29,76","29,85","29,28","15,85M","-1,68%"
"27.09.2019","29,78","29,76","30,02","29,35","14,96M","-0,06%"
"26.09.2019","29,80","29,40","29,92","29,28","16,47M","1,44%"
"25.09.2019","29,37","29,10","29,42","28,85","10,64M","0,65%"
"24.09.2019","29,18","29,61","29,67","29,01","12,71M","-1,28%"
"23.09.2019","29,56","29,40","29,56","28,92","14,15M","0,20%"
"20.09.2019","29,50","29,12","29,50","29,05","32,18M","1,76%"
"19.09.2019","28,99","29,56","29,77","28,95","15,77M","-1,21%"
"18.09.2019","29,35","29,29","29,48","29,04","14,86M","0,29%"
"17.09.2019","29,26","28,40","29,26","28,37","19,80M","2,67%"
"16.09.2019","28,50","28,74","28,85","28,31","17,09M","-1,32%"
"13.09.2019","28,88","29,38","29,44","28,72","23,05M","-1,30%"
"12.09.2019","29,26","29,82","29,83","29,18","19,72M","-1,08%"
"11.09.2019","29,58","29,85","29,93","29,39","15,82M","-0,44%"
"10.09.2019","29,71","30,13","30,34","29,44","22,37M","-1,77%"
"09.09.2019","30,24","30,00","30,68","30,00","26,92M","1,27%"
"06.09.2019","29,86","28,85","29,86","28,85","27,02M","4,19%"
"05.09.2019","28,66","28,38","29,44","28,18","21,82M","2,31%"
"04.09.2019","28,02","28,12","28,16","27,78","14,84M","1,25%"
"03.09.2019","27,67","28,01","28,52","27,56","15,40M","-1,63%"
"02.09.2019","28,13","28,60","28,75","28,12","10,56M","-1,03%"
"30.08.2019","28,42","28,26","28,67","28,20","29,64M","1,54%"
"29.08.2019","27,99","27,71","28,20","27,46","17,87M","1,88%"
"28.08.2019","27,47","27,36","27,80","27,22","14,44M","-0,59%"
"27.08.2019","27,64","27,47","27,91","27,20","26,92M","1,26%"
"26.08.2019","27,29","27,73","27,74","27,05","17,64M","-1,03%"
"23.08.2019","27,58","27,71","28,13","27,28","24,09M","-2,17%"
"22.08.2019","28,19","28,64","28,72","28,16","13,63M","-1,30%"
"21.08.2019","28,56","28,41","28,64","28,14","21,39M","1,97%"
"20.08.2019","28,01","28,37","28,38","27,63","17,86M","-0,98%"
"19.08.2019","28,29","28,95","28,96","28,09","27,15M","-1,44%"
"16.08.2019","28,70","28,91","29,10","28,48","15,93M","0,21%"
"15.08.2019","28,64","29,00","29,11","28,29","24,67M","-0,69%"
"14.08.2019","28,84","29,03","29,19","28,52","23,94M","-1,96%"
"13.08.2019","29,42","28,98","29,95","28,93","18,91M","1,01%"
"12.08.2019","29,12","29,15","29,37","28,85","23,88M","-2,09%"
"09.08.2019","29,74","30,17","30,39","29,62","15,88M","-1,65%"
"08.08.2019","30,24","30,35","30,48","29,89","20,91M","0,49%"
"07.08.2019","30,10","29,33","30,25","29,05","34,80M","2,11%"
"06.08.2019","29,48","29,33","29,64","29,10","31,09M","1,52%"
"05.08.2019","29,04","29,07","29,48","28,79","22,52M","-1,81%"
"02.08.2019","29,57","29,61","30,03","29,25","26,57M","0,29%"
"01.08.2019","29,49","30,17","30,55","29,48","32,22M","-0,87%"
"31.07.2019","29,74","30,61","30,67","29,55","35,31M","-2,54%"
"30.07.2019","30,52","30,96","30,99","30,24","33,35M","-2,07%"
"29.07.2019","31,17","31,34","31,51","30,99","15,73M","-0,22%"
"26.07.2019","31,24","32,03","32,05","31,24","27,06M","-1,28%"
"25.07.2019","31,64","32,50","32,74","31,60","58,87M","-5,82%"
"24.07.2019","33,60","33,06","33,60","33,05","19,61M","1,88%"
"23.07.2019","32,98","33,13","33,18","32,74","15,99M","0,34%"
"22.07.2019","32,86","32,52","33,18","32,50","14,89M","1,38%"
"19.07.2019","32,42","33,02","33,05","32,29","15,70M","-2,26%"
"18.07.2019","33,17","32,59","33,25","32,50","15,25M","2,18%"
"17.07.2019","32,46","32,71","32,86","32,46","14,23M","-0,53%"
"16.07.2019","32,63","32,67","32,79","32,40","10,04M","0,03%"
"15.07.2019","32,62","33,00","33,00","32,44","12,84M","-0,42%"
"12.07.2019","32,76","33,50","33,62","32,71","19,20M","-1,86%"
"11.07.2019","33,38","33,58","33,58","32,84","21,73M","-0,85%"
"10.07.2019","33,67","34,14","34,43","33,55","22,50M","-0,46%"
"08.07.2019","33,82","34,02","34,07","33,64","10,21M","-0,46%"
"05.07.2019","33,98","33,58","34,10","33,33","14,25M","0,87%"
"04.07.2019","33,68","33,39","33,95","33,34","15,67M","2,17%"
"03.07.2019","32,97","32,34","33,15","32,25","14,67M","1,35%"
"02.07.2019","32,53","32,43","32,78","31,98","14,97M","0,32%"
"01.07.2019","32,43","32,83","32,91","32,27","12,98M","0,21%"
"28.06.2019","32,36","32,68","32,82","32,32","18,42M","-0,42%"
"27.06.2019","32,49","32,34","32,68","31,93","11,02M","-0,47%"
"26.06.2019","32,65","32,36","32,78","32,07","14,08M","1,25%"
"25.06.2019","32,25","32,43","32,71","31,88","16,73M","-0,84%"
"24.06.2019","32,52","32,28","32,67","32,15","10,72M","0,80%"
"21.06.2019","32,26","31,72","32,26","31,71","19,48M","2,26%"
"19.06.2019","31,55","31,07","31,64","30,66","17,18M","1,24%"
"18.06.2019","31,17","31,20","31,41","31,00","22,22M","0,86%"
"17.06.2019","30,90","30,92","31,20","30,69","15,21M","-0,25%"
"14.06.2019","30,98","30,91","31,14","30,58","13,90M","-0,17%"
"13.06.2019","31,03","31,34","31,47","30,54","36,50M","-1,09%"
"12.06.2019","31,37","31,81","32,11","31,25","23,60M","-1,16%"
"11.06.2019","31,74","31,81","31,93","31,32","22,14M","0,46%"
"10.06.2019","31,59","31,69","31,79","30,91","16,26M","-1,18%"
"07.06.2019","31,97","31,90","32,37","31,86","13,01M","0,03%"
"06.06.2019","31,96","31,71","32,07","31,35","13,34M","2,19%"
"05.06.2019","31,28","31,78","31,98","30,97","12,25M","-1,54%"
"04.06.2019","31,77","31,83","31,95","31,47","16,09M","0,51%"
"03.06.2019","31,60","31,78","31,96","31,40","20,13M","-0,32%"
"31.05.2019","31,71","31,54","32,03","31,49","15,01M","-0,24%"
"30.05.2019","31,78","31,01","31,78","30,91","15,26M","1,84%"
"29.05.2019","31,21","30,41","31,34","30,36","22,83M","1,99%"
"28.05.2019","30,60","29,69","30,66","29,58","36,21M","2,76%"
"27.05.2019","29,78","29,63","30,09","29,44","9,56M","1,43%"
"24.05.2019","29,36","29,89","29,91","29,13","10,64M","-0,98%"
"23.05.2019","29,65","29,56","29,88","29,14","15,34M","-0,49%"
"22.05.2019","29,80","30,41","30,43","29,71","16,76M","-1,78%"
"21.05.2019","30,34","29,31","30,43","29,00","24,55M","4,12%"
"20.05.2019","29,14","28,37","29,14","28,17","16,07M","2,72%"
"17.05.2019","28,36","28,05","28,48","27,79","26,67M","0,76%"
"16.05.2019","28,15","28,20","28,46","27,76","24,22M","-1,17%"
"15.05.2019","28,48","28,47","28,59","28,04","20,41M","-1,07%"
"14.05.2019","28,79","29,05","29,15","28,62","13,62M","-0,30%"
