"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.05.2019","28,88","29,05","29,26","28,77","15,37M","-2,49%"
"10.05.2019","29,62","29,80","30,06","29,30","12,01M","-0,89%"
"09.05.2019","29,88","30,08","30,16","29,61","11,43M","-1,75%"
"08.05.2019","30,41","29,92","30,79","29,92","17,40M","2,07%"
"07.05.2019","29,80","29,90","29,92","29,12","18,69M","-0,63%"
"06.05.2019","29,98","30,59","30,67","29,95","12,52M","-2,70%"
"03.05.2019","30,82","30,58","30,97","30,49","16,63M","1,07%"
"02.05.2019","30,49","30,27","30,68","30,02","14,25M","0,06%"
"30.04.2019","30,47","30,44","30,70","30,07","10,48M","0,25%"
"29.04.2019","30,40","30,97","31,09","30,31","14,84M","-1,31%"
"26.04.2019","30,80","30,81","31,02","30,62","11,38M","-0,30%"
"25.04.2019","30,89","30,66","30,89","29,67","34,00M","1,18%"
"24.04.2019","30,53","30,70","30,73","29,98","17,36M","-0,67%"
"23.04.2019","30,74","30,20","30,92","30,12","17,16M","2,43%"
"22.04.2019","30,01","29,75","30,26","29,41","11,67M","0,83%"
"18.04.2019","29,76","29,63","30,15","29,12","15,09M","1,37%"
"17.04.2019","29,36","29,90","29,96","28,87","26,67M","-1,38%"
"16.04.2019","29,77","29,79","30,18","29,59","11,98M","-0,17%"
"15.04.2019","29,82","30,19","30,23","29,61","18,49M","-0,23%"
"12.04.2019","29,89","29,86","30,58","29,64","23,23M","-0,91%"
"11.04.2019","30,17","30,59","30,80","29,82","11,09M","-1,59%"
"10.04.2019","30,65","31,25","31,25","30,63","13,05M","-1,43%"
"09.04.2019","31,10","31,02","31,10","30,50","15,70M","-0,38%"
"08.04.2019","31,22","31,26","31,35","30,80","9,53M","0,14%"
"05.04.2019","31,18","31,01","31,35","30,64","13,24M","0,83%"
"04.04.2019","30,92","30,52","30,95","30,07","18,37M","2,59%"
"03.04.2019","30,14","30,72","30,93","29,85","13,53M","-1,12%"
"02.04.2019","30,48","31,05","31,40","30,00","14,39M","-1,28%"
"01.04.2019","30,88","31,15","31,49","30,70","18,27M","0,80%"
"29.03.2019","30,63","30,46","30,63","30,16","22,22M","1,71%"
"28.03.2019","30,12","28,68","30,27","28,53","29,79M","5,08%"
"27.03.2019","28,66","29,19","29,38","28,64","29,06M","-3,46%"
"26.03.2019","29,69","29,85","29,99","29,50","19,16M","0,65%"
"25.03.2019","29,50","29,21","29,88","29,18","17,29M","0,22%"
"22.03.2019","29,43","30,05","30,10","29,09","32,72M","-3,53%"
"21.03.2019","30,51","31,27","31,39","30,08","21,29M","-2,20%"
"20.03.2019","31,19","32,17","32,27","31,15","30,18M","-2,71%"
"19.03.2019","32,07","32,80","32,80","32,04","28,45M","-2,15%"
"18.03.2019","32,77","32,72","32,83","32,49","8,95M","0,53%"
"15.03.2019","32,60","32,39","32,71","32,38","18,35M","0,42%"
"14.03.2019","32,46","32,29","32,46","31,94","20,10M","0,22%"
"13.03.2019","32,39","32,02","32,56","31,76","23,38M","0,96%"
"12.03.2019","32,09","32,00","32,09","31,59","17,54M","0,29%"
"11.03.2019","31,99","30,82","31,99","30,78","21,64M","4,06%"
"08.03.2019","30,75","30,25","30,78","29,83","13,90M","1,39%"
"07.03.2019","30,32","30,01","30,40","29,88","16,88M","0,71%"
"06.03.2019","30,11","30,47","30,56","29,93","11,22M","-0,75%"
"01.03.2019","30,34","31,05","31,05","30,20","21,62M","-1,66%"
"28.02.2019","30,85","31,76","31,80","30,77","21,98M","-2,63%"
"27.02.2019","31,69","31,97","32,09","31,59","13,67M","-1,11%"
"26.02.2019","32,04","31,49","32,05","31,35","22,08M","1,79%"
"25.02.2019","31,48","31,87","31,98","31,35","20,32M","-1,01%"
"22.02.2019","31,80","32,30","32,36","31,39","36,37M","-0,82%"
"21.02.2019","32,07","31,92","32,15","31,59","31,26M","0,87%"
"20.02.2019","31,79","32,59","32,74","31,79","18,83M","-1,65%"
"19.02.2019","32,32","32,30","32,74","32,16","20,20M","0,85%"
"18.02.2019","32,05","32,58","32,76","31,79","13,02M","-2,28%"
"15.02.2019","32,80","32,91","33,16","32,55","19,95M","-0,65%"
"14.02.2019","33,01","31,91","33,05","31,20","28,72M","3,81%"
"13.02.2019","31,80","32,49","32,56","31,73","30,54M","-1,55%"
"12.02.2019","32,30","32,15","32,69","31,81","26,88M","2,00%"
"11.02.2019","31,67","31,79","31,94","31,23","13,86M","-0,58%"
"08.02.2019","31,85","31,41","32,26","31,17","24,45M","1,06%"
"07.02.2019","31,52","31,39","31,77","30,85","25,45M","1,52%"
"06.02.2019","31,05","32,12","32,24","30,90","22,65M","-4,71%"
"05.02.2019","32,58","32,40","32,94","32,20","22,97M","0,04%"
"04.02.2019","32,56","31,59","32,77","31,39","23,20M","2,21%"
"01.02.2019","31,86","32,24","32,25","31,52","21,94M","-1,24%"
"31.01.2019","32,26","31,75","32,74","31,51","41,99M","5,65%"
"30.01.2019","30,53","30,83","30,93","29,96","28,34M","-0,23%"
"29.01.2019","30,60","31,32","31,39","30,60","17,73M","-1,29%"
"28.01.2019","31,00","30,36","31,22","30,36","21,71M","0,81%"
"24.01.2019","30,75","30,27","30,75","30,27","21,30M","1,01%"
"23.01.2019","30,45","30,04","30,45","29,93","14,29M","1,71%"
"22.01.2019","29,93","30,07","30,28","29,70","12,96M","-0,45%"
"21.01.2019","30,07","30,40","30,49","29,79","10,32M","-1,15%"
"18.01.2019","30,42","30,33","30,62","30,15","16,61M","1,02%"
"17.01.2019","30,11","29,97","30,28","29,73","12,77M","0,33%"
"16.01.2019","30,01","29,73","30,13","29,71","14,32M","0,48%"
"15.01.2019","29,87","29,76","29,93","29,48","16,60M","-0,19%"
"14.01.2019","29,93","29,65","29,93","29,46","11,49M","1,18%"
"11.01.2019","29,58","29,64","29,77","29,34","14,28M","-0,65%"
"10.01.2019","29,77","29,61","30,19","29,51","24,61M","-0,31%"
"09.01.2019","29,86","29,56","29,86","29,41","22,79M","1,72%"
"08.01.2019","29,36","29,26","29,36","28,50","28,04M","0,61%"
"07.01.2019","29,18","28,76","29,43","28,76","25,26M","1,19%"
"04.01.2019","28,84","28,83","29,41","28,51","19,68M","-0,78%"
"03.01.2019","29,07","28,62","29,14","28,40","25,73M","1,01%"
"02.01.2019","28,77","27,53","29,06","27,37","30,78M","4,50%"
"28.12.2018","27,53","27,03","27,61","26,86","16,00M","3,07%"
"27.12.2018","26,71","26,07","26,71","26,03","14,54M","2,46%"
"26.12.2018","26,07","25,94","26,24","25,60","17,46M","-1,03%"
"21.12.2018","26,34","26,58","26,71","26,11","30,03M","-0,76%"
"20.12.2018","26,55","26,72","26,84","26,35","19,36M","0,53%"
"19.12.2018","26,41","26,97","27,22","26,41","13,92M","-1,43%"
"18.12.2018","26,79","26,41","26,94","26,33","12,17M","1,86%"
"17.12.2018","26,30","26,79","26,95","26,26","14,95M","-1,95%"
"14.12.2018","26,83","26,80","27,13","26,62","15,91M","-1,13%"
"13.12.2018","27,13","26,39","27,13","26,34","10,91M","2,64%"
"12.12.2018","26,44","26,44","26,67","26,08","32,01M","0,67%"
"11.12.2018","26,26","26,34","26,45","25,85","21,84M","1,16%"
"10.12.2018","25,96","26,55","26,65","25,90","25,37M","-1,93%"
"07.12.2018","26,47","26,55","27,00","26,25","14,52M","-0,47%"
"06.12.2018","26,60","25,93","26,62","25,60","15,17M","1,09%"
"05.12.2018","26,31","26,34","26,41","25,98","7,86M","-0,05%"
"04.12.2018","26,32","26,53","26,62","25,87","24,24M","-0,27%"
"03.12.2018","26,39","27,23","27,23","26,22","30,49M","-1,72%"
"30.11.2018","26,85","26,95","27,39","26,83","20,85M","-1,18%"
"29.11.2018","27,18","26,57","27,18","26,50","18,40M","1,25%"
"28.11.2018","26,84","26,21","26,92","25,79","22,57M","2,04%"
"27.11.2018","26,30","25,35","26,30","25,23","17,00M","4,09%"
"26.11.2018","25,27","25,83","26,11","24,95","20,68M","-1,44%"
"23.11.2018","25,64","25,59","25,82","25,51","13,37M","-0,22%"
"22.11.2018","25,70","25,59","25,78","25,51","8,61M","0,41%"
"21.11.2018","25,59","25,38","25,67","25,28","17,91M","-1,11%"
"19.11.2018","25,88","25,84","25,91","25,43","12,78M","-0,43%"
"16.11.2018","25,99","25,00","25,99","24,81","30,05M","4,85%"
"14.11.2018","24,79","24,58","24,86","24,25","28,08M","1,40%"
"13.11.2018","24,45","24,89","25,05","24,22","17,12M","-1,80%"
"12.11.2018","24,89","24,93","25,03","24,54","15,04M","-0,08%"
"09.11.2018","24,91","24,40","24,94","24,27","20,57M","1,48%"
"08.11.2018","24,55","25,37","25,45","24,51","20,88M","-2,09%"
"07.11.2018","25,07","25,70","25,81","24,89","27,55M","-1,94%"
"06.11.2018","25,57","25,35","25,72","25,13","25,94M","-1,08%"
"05.11.2018","25,85","25,26","26,03","25,02","26,75M","2,15%"
"01.11.2018","25,31","24,57","25,31","24,38","53,12M","5,71%"
"31.10.2018","23,94","24,57","24,71","23,54","25,83M","-1,29%"
"30.10.2018","24,25","23,45","24,34","22,95","33,34M","3,89%"
"29.10.2018","23,34","24,84","25,05","22,95","41,21M","-1,88%"
"26.10.2018","23,79","23,68","23,79","23,14","32,25M","1,73%"
"25.10.2018","23,39","22,96","23,77","22,91","24,14M","2,89%"
"24.10.2018","22,73","23,17","23,39","22,73","18,37M","-2,40%"
"23.10.2018","23,29","22,83","23,41","22,79","12,40M","0,36%"
"22.10.2018","23,20","23,10","23,40","23,06","11,73M","1,22%"
"19.10.2018","22,93","23,08","23,27","22,70","9,52M","0,34%"
"18.10.2018","22,85","23,29","23,38","22,85","18,19M","-2,76%"
"17.10.2018","23,50","23,20","23,64","23,16","25,11M","0,12%"
"16.10.2018","23,47","22,62","23,47","22,62","25,03M","4,77%"
"15.10.2018","22,40","22,53","22,65","22,35","19,19M","0,53%"
"11.10.2018","22,28","22,68","22,68","21,89","22,27M","-0,59%"
"10.10.2018","22,42","22,83","22,95","22,35","24,70M","-3,25%"
"09.10.2018","23,17","23,09","23,42","22,68","29,49M","0,36%"
"08.10.2018","23,09","23,73","23,73","22,80","50,94M","6,78%"
"05.10.2018","21,62","22,26","22,33","21,49","25,74M","-1,49%"
"04.10.2018","21,95","21,72","21,96","21,43","20,52M","0,48%"
"03.10.2018","21,84","22,58","22,67","21,61","48,82M","4,33%"
"02.10.2018","20,94","20,32","21,06","20,23","28,77M","5,89%"
"01.10.2018","19,77","19,97","20,06","19,57","10,07M","-1,12%"
"28.09.2018","20,00","20,09","20,23","19,83","12,74M","-1,88%"
"27.09.2018","20,38","20,06","20,39","20,06","17,47M","2,28%"
"26.09.2018","19,93","20,01","20,23","19,79","19,78M","0,25%"
"25.09.2018","19,88","19,60","19,88","19,42","25,63M","0,07%"
"24.09.2018","19,86","20,41","20,43","19,76","12,44M","-2,67%"
"21.09.2018","20,41","20,23","20,54","20,05","23,90M","1,60%"
"20.09.2018","20,09","20,23","20,46","19,91","12,90M","-0,21%"
"19.09.2018","20,13","19,88","20,32","19,70","17,33M","0,45%"
"18.09.2018","20,04","19,88","20,27","19,81","15,71M","0,81%"
"17.09.2018","19,88","19,22","20,04","19,21","12,42M","2,85%"
"14.09.2018","19,33","19,14","19,50","18,99","17,55M","0,43%"
"13.09.2018","19,24","19,45","19,47","19,04","10,99M","-0,40%"
"12.09.2018","19,32","19,40","19,65","19,21","19,19M","0,04%"
"11.09.2018","19,31","19,44","19,44","19,05","17,68M","-3,01%"
"10.09.2018","19,91","20,08","20,20","19,69","27,57M","0,39%"
"06.09.2018","19,83","19,40","19,89","19,14","16,52M","2,86%"
"05.09.2018","19,28","19,14","19,38","18,94","14,86M","0,62%"
"04.09.2018","19,17","19,53","19,56","19,04","12,16M","-2,24%"
"03.09.2018","19,61","19,53","19,69","19,31","6,60M","-0,88%"
"31.08.2018","19,78","19,55","19,94","19,43","15,61M","1,36%"
"30.08.2018","19,51","20,17","20,29","19,51","20,32M","-4,27%"
"29.08.2018","20,39","20,28","20,55","20,22","9,94M","1,21%"
"28.08.2018","20,14","20,19","20,32","19,92","10,77M","-0,62%"
"27.08.2018","20,27","19,93","20,40","19,82","12,31M","2,68%"
"24.08.2018","19,74","20,00","20,00","19,63","9,58M","0,89%"
"23.08.2018","19,56","20,04","20,23","19,41","17,46M","-2,50%"
"22.08.2018","20,07","19,44","20,10","19,20","15,51M","2,46%"
"21.08.2018","19,58","19,97","20,20","19,38","25,65M","-2,43%"
"20.08.2018","20,07","19,93","20,17","19,74","13,91M","0,63%"
"17.08.2018","19,95","20,24","20,40","19,90","17,22M","-3,05%"
"16.08.2018","20,57","20,57","20,80","20,38","10,56M","0,00%"
"15.08.2018","20,57","20,49","20,80","20,36","20,40M","-1,20%"
"14.08.2018","20,82","20,76","20,94","20,37","15,27M","1,70%"
"13.08.2018","20,48","19,91","20,53","19,88","11,89M","1,94%"
"10.08.2018","20,09","20,86","20,88","19,96","24,06M","-4,98%"
"09.08.2018","21,14","21,35","21,70","21,01","11,99M","-1,04%"
"08.08.2018","21,36","21,85","22,16","21,25","17,92M","-2,39%"
"07.08.2018","21,88","22,30","22,46","21,64","19,32M","-1,51%"
"06.08.2018","22,22","22,44","22,50","22,09","11,13M","-0,69%"
"03.08.2018","22,37","21,68","22,51","21,68","26,69M","3,82%"
"02.08.2018","21,55","21,33","21,66","21,19","10,72M","0,03%"
"01.08.2018","21,54","21,06","21,71","21,04","15,28M","1,31%"
"31.07.2018","21,26","21,59","21,70","21,17","14,05M","-1,93%"
"30.07.2018","21,68","21,59","21,81","21,41","12,12M","0,74%"
"27.07.2018","21,52","21,46","21,61","21,26","22,09M","1,11%"
"26.07.2018","21,29","22,11","22,11","21,01","27,92M","-2,55%"
"25.07.2018","21,84","21,60","22,07","21,42","40,01M","1,82%"
"24.07.2018","21,45","21,38","21,56","21,24","16,73M","1,48%"
"23.07.2018","21,14","21,16","21,28","21,00","16,91M","-1,14%"
"20.07.2018","21,38","21,38","21,72","21,10","35,62M","3,47%"
"19.07.2018","20,67","20,09","20,67","19,88","18,25M","1,26%"
"18.07.2018","20,41","20,85","21,04","20,27","15,56M","-2,46%"
"17.07.2018","20,92","20,29","21,02","20,21","17,99M","2,88%"
"16.07.2018","20,34","20,23","20,42","20,07","12,58M","0,45%"
"13.07.2018","20,25","19,78","20,33","19,69","21,87M","2,00%"
"12.07.2018","19,85","19,51","19,85","19,45","19,30M","2,93%"
"11.07.2018","19,29","19,19","19,50","19,02","16,28M","-0,40%"
"10.07.2018","19,36","19,73","19,93","19,08","21,28M","-1,31%"
"06.07.2018","19,62","19,50","19,66","19,22","13,22M","0,28%"
"05.07.2018","19,57","19,70","19,70","19,09","17,14M","-0,21%"
"04.07.2018","19,61","19,36","19,64","19,15","10,36M","1,40%"
"03.07.2018","19,34","18,69","19,46","18,62","17,24M","4,63%"
"02.07.2018","18,48","18,32","18,55","18,26","12,96M","-0,60%"
"29.06.2018","18,59","18,40","18,68","18,22","19,56M","1,86%"
"28.06.2018","18,25","17,61","18,36","17,61","12,96M","3,41%"
"27.06.2018","17,65","17,95","18,11","17,51","15,89M","-1,62%"
"26.06.2018","17,94","18,18","18,25","17,66","19,59M","-0,54%"
"25.06.2018","18,04","18,21","18,26","17,58","22,22M","-0,15%"
"22.06.2018","18,07","18,00","18,19","17,73","26,24M","1,91%"
"21.06.2018","17,73","18,35","18,59","17,62","17,26M","-4,15%"
"20.06.2018","18,49","18,45","18,78","18,02","23,60M","2,14%"
"19.06.2018","18,11","17,08","18,36","17,06","29,07M","5,18%"
"18.06.2018","17,22","17,59","17,62","17,15","18,80M","-3,22%"
"15.06.2018","17,79","17,45","17,79","17,19","43,97M","1,78%"
"14.06.2018","17,48","18,28","18,40","17,48","33,00M","-4,06%"
"13.06.2018","18,22","18,72","18,72","17,87","18,97M","-2,04%"
"12.06.2018","18,60","18,66","18,96","18,41","15,71M","-0,26%"
"11.06.2018","18,65","19,06","19,25","18,50","13,29M","-1,89%"
"08.06.2018","19,01","19,03","19,39","18,38","26,49M","-0,87%"
"07.06.2018","19,17","19,05","19,23","18,28","28,80M","-1,77%"
"06.06.2018","19,52","19,65","20,13","19,30","18,26M","-1,67%"
"05.06.2018","19,85","20,68","20,89","19,76","20,07M","-4,81%"
"04.06.2018","20,85","20,89","21,11","20,69","13,57M","1,03%"
"01.06.2018","20,64","20,44","20,89","20,11","19,17M","2,43%"
"30.05.2018","20,15","20,24","20,60","20,09","32,46M","-0,61%"
"29.05.2018","20,27","20,51","20,79","20,17","16,83M","0,41%"
"28.05.2018","20,19","20,79","20,84","20,17","11,20M","-4,23%"
"25.05.2018","21,08","21,60","21,63","20,83","19,74M","-1,99%"
"24.05.2018","21,51","21,36","21,54","21,07","13,84M","0,16%"
"23.05.2018","21,47","21,76","21,96","21,42","15,50M","-2,63%"
"22.05.2018","22,05","21,64","22,27","21,54","19,55M","2,87%"
"21.05.2018","21,44","21,79","21,98","21,31","26,30M","-1,43%"
"18.05.2018","21,75","21,23","21,83","20,72","34,67M","0,45%"
"17.05.2018","21,65","22,46","22,53","21,65","24,29M","-4,16%"
"16.05.2018","22,59","22,22","22,70","22,10","10,04M","1,62%"
"15.05.2018","22,23","21,89","22,51","21,71","16,76M","-0,59%"
"14.05.2018","22,36","22,76","23,09","22,13","15,47M","-1,43%"
"11.05.2018","22,69","23,10","23,15","22,57","11,99M","-1,79%"
"10.05.2018","23,10","22,72","23,30","22,70","11,70M","2,01%"
"09.05.2018","22,65","22,54","22,79","22,31","10,05M","0,80%"
"08.05.2018","22,47","22,38","22,63","22,21","18,55M","-0,52%"